"NFT ID","Issuer","Taxon","Serial","Name","URI","CID","Owner","Schema","Description","Image","Image CID","External_link","Video","Video CID","Attribute Background","Attribute Body","Attribute Clothing","Attribute Mouth","Attribute Eyebrows","Attribute Eyes","Attribute Head","Attribute Accessory"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEFB71CBD60494389B","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822683","Let's Effing Go! #226","ipfs://bafkreibttxftqyjsvhcohpsso7gekxen2ektjskmzgsoaqre772rmtctvi","bafkreibttxftqyjsvhcohpsso7gekxen2ektjskmzgsoaqre772rmtctvi","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeibwlbkiv76a7mar3n676rcv2rxy6ktitzikfuhfccxnphy36vkfom","bafybeibwlbkiv76a7mar3n676rcv2rxy6ktitzikfuhfccxnphy36vkfom","https://letseffinggo.com","","","Red Devil","Curved Gold","Flannel Yellow","Confident","Happy Ghost","Star","Cupid of Crime","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BECDA62DD404943899","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822681","Let's Effing Go! #226","ipfs://bafkreigbxjspbss4isyqcorl5thhrop3j6gaaou3vukhypgx2l5oc36bc4","bafkreigbxjspbss4isyqcorl5thhrop3j6gaaou3vukhypgx2l5oc36bc4","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeien7dkbc66bgkqi3oqht4tb4lgs42uqcfu7vzkpvyfpeaomei5wbe","bafybeien7dkbc66bgkqi3oqht4tb4lgs42uqcfu7vzkpvyfpeaomei5wbe","https://letseffinggo.com","","","Pale Tan","Curved Gold","Flannel Yellow","Confident","Eyebrows","Star","Cupid of Crime","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE720EE1D004943895","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822677","Let's Effing Go! #223","ipfs://bafkreic26hdgq36tv7s4aiv3gzuxxx7cgsz2zkjobyxb2owqc6gqddaraq","bafkreic26hdgq36tv7s4aiv3gzuxxx7cgsz2zkjobyxb2owqc6gqddaraq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafkreihzyxynlwrizd337ad4dn4gqipiq3dozjvlipbisq62eozgmbgtde","bafkreihzyxynlwrizd337ad4dn4gqipiq3dozjvlipbisq62eozgmbgtde","https://letseffinggo.com","","","Pale Purple","Curved Dark","Green Monster Costume","Botox","Skeptical Lashes","Star","Green Monster Mask","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE5B2910CF04943894","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822676","Let's Effing Go! #223","ipfs://bafkreifr3x5yuix43sbqaqjk5wbtri3pn34xsnbnmg7hy6azy43obp6oma","bafkreifr3x5yuix43sbqaqjk5wbtri3pn34xsnbnmg7hy6azy43obp6oma","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafkreidx3liykd4lfc2ifsxarryrylfjmpfirfricoevh35p4zamhngesi","bafkreidx3liykd4lfc2ifsxarryrylfjmpfirfricoevh35p4zamhngesi","https://letseffinggo.com","","","Pale Purple","Curved Dark","Hoodie Irridescent Multicord","Botox","Skeptical Lashes","Star","Green Monster Mask","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BED1C636C90494388E","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822670","Let's Effing Go! #2003","ipfs://bafkreihtm3zam5p45ifge6zn25x4lko2esoian4lswtmrv2p2zuugvwoea","bafkreihtm3zam5p45ifge6zn25x4lko2esoian4lswtmrv2p2zuugvwoea","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeifrre3kpuo447dzapgkdoilhafzkwaymhyeyn633eahtzghwm5a5m","bafybeifrre3kpuo447dzapgkdoilhafzkwaymhyeyn633eahtzghwm5a5m","https://letseffinggo.com","","","Colorsplosion","Straight Wood","Hoodie GO Punk","Determined","None","Wavy","Short Swept Blonde","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEBAE059C80494388D","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822669","Let's Effing Go! #659","ipfs://bafkreihf7f6itstqnb7ngsuw2vibxeoucnpol3ysbb74a4rwcwxtu35lfa","bafkreihf7f6itstqnb7ngsuw2vibxeoucnpol3ysbb74a4rwcwxtu35lfa","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeicr3a6hj3t22dxyjz2htv6emtakwq2r3c7vibkllidw3pvefpkbai","bafybeicr3a6hj3t22dxyjz2htv6emtakwq2r3c7vibkllidw3pvefpkbai","https://letseffinggo.com","","","Orange Grave","Straight Gold","Scarf","Monster","Ghost","Laser","Charizard Onesie","Devil Pitchfork"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE8D14BBC60494388B","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822667","Let's Effing Go! #2003","ipfs://bafkreichxytidmwltr5ek3jp4gsklokpaoyuulwdcaan6254sl6ualwufu","bafkreichxytidmwltr5ek3jp4gsklokpaoyuulwdcaan6254sl6ualwufu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeihmukkpkwahwrlywqzrnfj6ppa33qykbk6wznfwrakqrnlytufa6i","bafybeihmukkpkwahwrlywqzrnfj6ppa33qykbk6wznfwrakqrnlytufa6i","https://letseffinggo.com","","","Orange Grave","Straight Wood","Hoodie GO Punk","Determined","None","Wavy","Short Swept Blonde","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE5F491DC404943889","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822665","Let's Effing Go! #627","ipfs://bafkreibsudgkuntq55qvz6mml5qqe7wodjkxgoycswlv6ak2ux7nguhkcu","bafkreibsudgkuntq55qvz6mml5qqe7wodjkxgoycswlv6ak2ux7nguhkcu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeifxweuszzl35inospmfocsfbyoj2eqb5gvd4x5ffnetuo7zpysutu","bafybeifxweuszzl35inospmfocsfbyoj2eqb5gvd4x5ffnetuo7zpysutu","https://letseffinggo.com","ipfs://bafybeidevzhalvp263tu5uzsb25bjzz36k55ywgpjlhifzprubuek6zl5a","bafybeidevzhalvp263tu5uzsb25bjzz36k55ywgpjlhifzprubuek6zl5a","Moving Pink Clouds","Straight Irridescent","Tfield Denim","Blue Bandana","Transylvanian","Verified","Short Swept Ginger","Cocktail Blue"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE48634CC304943888","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822664","Let's Effing Go! #1320","ipfs://bafkreicujkoohbudb2x3kt327zapgwjbq2ltvnyciibipn2v5nzwmy5du4","bafkreicujkoohbudb2x3kt327zapgwjbq2ltvnyciibipn2v5nzwmy5du4","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeifnblfc2m2fpf64sydeuyz2f4pud2eqwqgf3wyyu7ukyblu3fy6aa","bafybeifnblfc2m2fpf64sydeuyz2f4pud2eqwqgf3wyyu7ukyblu3fy6aa","https://letseffinggo.com","ipfs://bafybeiblugmpvzwwwtcyn3upnviyjaczjkgxlfl5jwnwgytjbbxx6dyeue","bafybeiblugmpvzwwwtcyn3upnviyjaczjkgxlfl5jwnwgytjbbxx6dyeue","Claw Gold","Straight Diamond","Chucky Overalls","Casper","Evil Clown","Trance","Crown","Lightsaber Red"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE317D7FC204943887","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822663","Let's Effing Go! #627","ipfs://bafkreibfmwlrnmgkzklwefs3yaox5mhieyfcolq24evautgisfyajfltpa","bafkreibfmwlrnmgkzklwefs3yaox5mhieyfcolq24evautgisfyajfltpa","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeih32fyskz53ndvg2od3yldw2xyih3mib6mq5nncnsjmzhef5suhna","bafybeih32fyskz53ndvg2od3yldw2xyih3mib6mq5nncnsjmzhef5suhna","https://letseffinggo.com","","","Orange Grave","Straight Irridescent","Tfield Denim","Blue Bandana","Transylvanian","Verified","Short Swept Ginger","Cocktail Blue"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEBF0062FD04943882","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822658","Let's Effing Go! #2647","ipfs://bafkreihzxjv5ugpc7di5omuyltkfcrin6lopzpgi3mqkleoxjqzdewun6q","bafkreihzxjv5ugpc7di5omuyltkfcrin6lopzpgi3mqkleoxjqzdewun6q","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeihgxvhbbe234drfbx7zpetvm6zl6qsg5shaezsrccsw4q7n4a4hfa","bafybeihgxvhbbe234drfbx7zpetvm6zl6qsg5shaezsrccsw4q7n4a4hfa","https://letseffinggo.com","ipfs://bafybeieqomfjw6ouyykbbhk3pxgtkt4qjajhggrjf6ai54pq3afahg2mey","bafybeieqomfjw6ouyykbbhk3pxgtkt4qjajhggrjf6ai54pq3afahg2mey","Moving Blue Clouds","Straight Green","Wizard Robe","Fangs Overbite","Upset","Laser","Wizard Hat","Staff"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE7A4EF7FA0494387F","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822655","Let's Effing Go! #1405","ipfs://bafkreifau5drpyhs3qvvdguqemq2ojdyqozh4otjype25gz2z5zkl4rgde","bafkreifau5drpyhs3qvvdguqemq2ojdyqozh4otjype25gz2z5zkl4rgde","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeibambxbxvxhra66xlektp3xjwdzcpzgmgf5inenew6s7jbo6qfhly","bafybeibambxbxvxhra66xlektp3xjwdzcpzgmgf5inenew6s7jbo6qfhly","https://letseffinggo.com","ipfs://bafybeid3xrwoib5rthivxgvbe2htwqmhdu2h7qi73q6spizad2upd53see","bafybeid3xrwoib5rthivxgvbe2htwqmhdu2h7qi73q6spizad2upd53see","Moving Pink Clouds","Straight Diamond","Hamsa Suit","Rainbow Puke","Interested","Black C3m3nt","Tiger Shark","Cocktail Blue"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE359D78F70494387C","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822652","Let's Effing Go! #673","ipfs://bafkreigijyvkar5mriijk4f2shgyl2qe6etkjykzlrzldkf4h7l4k7clsi","bafkreigijyvkar5mriijk4f2shgyl2qe6etkjykzlrzldkf4h7l4k7clsi","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeidnhxsa3xadtuspq7wsvxmxhm3ot44gelmp7yxgwj7ip5gsgcq25m","bafybeidnhxsa3xadtuspq7wsvxmxhm3ot44gelmp7yxgwj7ip5gsgcq25m","https://letseffinggo.com","","","Pastel Pink","Straight Medium","Hanna Suit","Freckles","Upset","GM","Hodl Hat","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEF0EC0DF404943879","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822649","Let's Effing Go! #2442","ipfs://bafkreigs56enzvjrgmywm4cozxipx57jyinlldhstcmvzgvaqfbggekxuq","bafkreigs56enzvjrgmywm4cozxipx57jyinlldhstcmvzgvaqfbggekxuq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeidpfnamlteqpzbsl5caffhs5wlyh2rfzg2itextwxf3uazy46vn4u","bafybeidpfnamlteqpzbsl5caffhs5wlyh2rfzg2itextwxf3uazy46vn4u","https://letseffinggo.com","","","Moon Grave","Straight Diamond","Open Heart","Fangs","Evil Clown","Laser","Camp Hat","Devil Pitchfork"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEDA063CF304943878","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822648","Let's Effing Go! #673","ipfs://bafkreidbdegoxzwuezrltdfptxv7onbvyfybz3uutugeoesix2gnpxmiiu","bafkreidbdegoxzwuezrltdfptxv7onbvyfybz3uutugeoesix2gnpxmiiu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeifnp43vdmtmut6zmv4kzz5tpgnwpev355uowrhemmfgsy5d4o6ezu","bafybeifnp43vdmtmut6zmv4kzz5tpgnwpev355uowrhemmfgsy5d4o6ezu","https://letseffinggo.com","","","Pastel Pink","Straight Medium","Hanna Suit","Freckles","Upset","GM","Crown","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE50A352ED04943872","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822642","Let's Effing Go! #273","ipfs://bafkreihffvqm24bxvjym7j6uikpiqcptyvj3oymez2gz34wvhhc4zrjfli","bafkreihffvqm24bxvjym7j6uikpiqcptyvj3oymez2gz34wvhhc4zrjfli","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeihtsdpe5yqrornzjdai3cgwdepqmi33vaqafquairq2kqnhd6ve5u","bafybeihtsdpe5yqrornzjdai3cgwdepqmi33vaqafquairq2kqnhd6ve5u","https://letseffinggo.com","ipfs://bafybeiew2jepw73rupvh7tuyjlim63jvaf6ige3vmstrjsndpagbcaif4m","bafybeiew2jepw73rupvh7tuyjlim63jvaf6ige3vmstrjsndpagbcaif4m","Glitch","Straight Dark","Corleone Suit","Cheery","Skeptical","Sticky Face","Short Spikey Brown","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE22D7B4EB04943870","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822640","Let's Effing Go! #273","ipfs://bafkreihixdtvbszi7hveohizondbxa56m74aydjpss24in74m4swdqfjji","bafkreihixdtvbszi7hveohizondbxa56m74aydjpss24in74m4swdqfjji","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeiczopw4nar4tx37dlqoi56ff7hxya7amy77sl5gcd7nrfxmryry7e","bafybeiczopw4nar4tx37dlqoi56ff7hxya7amy77sl5gcd7nrfxmryry7e","https://letseffinggo.com","ipfs://bafybeigprgu6u7ve4l3tpptudal5mdhwga64j7hm4kjz3af5sclmdqtzqy","bafybeigprgu6u7ve4l3tpptudal5mdhwga64j7hm4kjz3af5sclmdqtzqy","Glitch","Straight Dark","Corleone Suit","Cheery","Skeptical","No Lens Circle","Short Spikey Brown","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEF50C16E90494386E","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822638","Let's Effing Go! #273","ipfs://bafkreiawluv3mtaalw4os2hi5v6qez6ncdmqru3tsnda7cxf7jtlkk76cu","bafkreiawluv3mtaalw4os2hi5v6qez6ncdmqru3tsnda7cxf7jtlkk76cu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeicxwwl3b3x62kgxyw5vzyifvyy2xvb6wqheldrby5ivhwyq4onshm","bafybeicxwwl3b3x62kgxyw5vzyifvyy2xvb6wqheldrby5ivhwyq4onshm","https://letseffinggo.com","ipfs://bafybeic2vkdehvcnk2mkx6eglv4olixhe7utkxfpzbq3cdiurxm2qxrkze","bafybeic2vkdehvcnk2mkx6eglv4olixhe7utkxfpzbq3cdiurxm2qxrkze","Glitch","Straight Dark","Corleone Suit","Cheery","Raised","No Lens Circle","Short Spikey Brown","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE9974CAE50494386A","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822634","Let's Effing Go! #273","ipfs://bafkreib5nvzput6xpystrvfflt4pzcewvnltlm7zwvkx2f2pu3gvpqwj2u","bafkreib5nvzput6xpystrvfflt4pzcewvnltlm7zwvkx2f2pu3gvpqwj2u","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeiaim55pclw6r4bza5lw3f4jqzl5wxq2exfrfux6swge3yhagr3ghe","bafybeiaim55pclw6r4bza5lw3f4jqzl5wxq2exfrfux6swge3yhagr3ghe","https://letseffinggo.com","ipfs://bafybeifg23jxk7is3mywwk3cr7bjx4jfqgpygpefw5avwujdvf6d75gpbq","bafybeifg23jxk7is3mywwk3cr7bjx4jfqgpygpefw5avwujdvf6d75gpbq","Color Burst","Straight Dark","Leather Jacket Black","Cheery","Raised","No Lens Circle","Short Spikey Brown","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE54C35FE204943867","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822631","Let's Effing Go! #506","ipfs://bafkreiema5dy2lnd7truiw5zbevneblu3lm7lr7pxbg27pzw6xgzika4dm","bafkreiema5dy2lnd7truiw5zbevneblu3lm7lr7pxbg27pzw6xgzika4dm","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeigyydqvn7kqiphg4gj7ha2zpss2mnfpckcguoo54nt6rrjatmjbui","bafybeigyydqvn7kqiphg4gj7ha2zpss2mnfpckcguoo54nt6rrjatmjbui","https://letseffinggo.com","ipfs://bafybeifxblaeancwrobd5hhkqw227oe65oexkei6u6bvlytjdcayj7aemq","bafybeifxblaeancwrobd5hhkqw227oe65oexkei6u6bvlytjdcayj7aemq","Glitch","Straight Light","Corleone Suit","Wise","Hmm","Jutan Spectacles","Big Afro Brown","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE1011E31F04943864","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822628","Let's Effing Go! #423","ipfs://bafkreiebckbeiohhfun3b6elj6cgwn3wz7sddiuzlgpmbhy75vzg4deffm","bafkreiebckbeiohhfun3b6elj6cgwn3wz7sddiuzlgpmbhy75vzg4deffm","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeicozdv2b2beihpiavwxvhjsf2bmu2m74ren7oonksrjpnsqzg76py","bafybeicozdv2b2beihpiavwxvhjsf2bmu2m74ren7oonksrjpnsqzg76py","https://letseffinggo.com","ipfs://bafybeihq4fzwycoemxx57xfyww2ovj5zjrarox4oettuolqw2d62qjm5li","bafybeihq4fzwycoemxx57xfyww2ovj5zjrarox4oettuolqw2d62qjm5li","Moving Blue Clouds","Straight Dark","Hoodie LFGO Made","Wise","Skeptical","Black C3m3nt","LFGO Cap Brim","Cross"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE246451D04943862","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822626","Let's Effing Go! #423","ipfs://bafkreihfyr5odpa3cjpqfpbflpqwrse2nxconzbddu42nwpfo2ccmofcla","bafkreihfyr5odpa3cjpqfpbflpqwrse2nxconzbddu42nwpfo2ccmofcla","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeiajbtggym6q6d2fei4qrdwhyxok3u3zkjr7jb6p62mojoabp75lv4","bafybeiajbtggym6q6d2fei4qrdwhyxok3u3zkjr7jb6p62mojoabp75lv4","https://letseffinggo.com","ipfs://bafybeicemhhype24gyz4nacqio6izpo6ts2nexb4ebt6paojrulvehhh2m","bafybeicemhhype24gyz4nacqio6izpo6ts2nexb4ebt6paojrulvehhh2m","Moving Blue Clouds","Straight Dark","Henley Black","Wise","Eyebrows","Black C3m3nt","LFGO Cap Brim","Cross"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB47AA71B04943860","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822624","Let's Effing Go! #423","ipfs://bafkreibjoimxxfznvp4x4l32p4hw75hcexguxk33psusuoatgucvmxxj7m","bafkreibjoimxxfznvp4x4l32p4hw75hcexguxk33psusuoatgucvmxxj7m","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreigxsobpty2uir2tclujxfv55o243keww2bvqplxzjqyd3febvcgga","bafkreigxsobpty2uir2tclujxfv55o243keww2bvqplxzjqyd3febvcgga","https://letseffinggo.com","","","Paintsplosion","Straight Dark","Henley Black","Wise","Eyebrows","Black C3m3nt","Beanie Black","Cross"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE41FD8A160494385B","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822619","Let's Effing Go! #1652","ipfs://bafkreibhdtb64b2f5tq3egrfz2fpa44wdiy233lyiagyzibjgm4ovqwrga","bafkreibhdtb64b2f5tq3egrfz2fpa44wdiy233lyiagyzibjgm4ovqwrga","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafkreigmdf64oyhgdg5optmxgtmhgqyshyidk2to3gqhpy3zg54n6wyhqa","bafkreigmdf64oyhgdg5optmxgtmhgqyshyidk2to3gqhpy3zg54n6wyhqa","https://letseffinggo.com","","","Pastel Green","Straight Medium","Badass Leather","Smirk Confident","Sad","Jutan Spectacles","Red Bull","Pitchfork"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE1431EC1404943859","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822617","Let's Effing Go! #105","ipfs://bafkreidovbcide5tpw47sx3p5vjqeagmbetaiq4jrzvbctiwvgl7byxgde","bafkreidovbcide5tpw47sx3p5vjqeagmbetaiq4jrzvbctiwvgl7byxgde","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreiesswtooj2jwam3ber4aeqic4puw7rkwqaznqv2zlkqw4ayuounve","bafkreiesswtooj2jwam3ber4aeqic4puw7rkwqaznqv2zlkqw4ayuounve","https://letseffinggo.com","","","Space Sunset","Curved Dark","Turtleneck","Inspiring","Questioning","Hypno","Long Curly Black","Cocktail Blue"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEFD4C1F1304943858","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822616","Let's Effing Go! #170","ipfs://bafkreies4r5e6uhe6a4yildi3ig3hwptk5ntqgqhb3kgzmbdr6zbpiqoim","bafkreies4r5e6uhe6a4yildi3ig3hwptk5ntqgqhb3kgzmbdr6zbpiqoim","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeibx5sxi3wn6aszhl73mp5zawrfujqfvkgf7xjn526srt5xxsfcn3u","bafybeibx5sxi3wn6aszhl73mp5zawrfujqfvkgf7xjn526srt5xxsfcn3u","https://letseffinggo.com","","","Colorsplosion","Curved Light","Flight Attendant","Cupid of Crime","Rhinestone","Black Blue Tint","Cupid of Crime","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE6664E1204943857","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822615","Let's Effing Go! #105","ipfs://bafkreictkftuuks76oqypklzff6iewjs6tvw2y67k2jsg3qcfvifxc7fxa","bafkreictkftuuks76oqypklzff6iewjs6tvw2y67k2jsg3qcfvifxc7fxa","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreibrssv4wmvdnp6i63turkv3qtsvck7ib2riy6tk52txnkuu2birbe","bafkreibrssv4wmvdnp6i63turkv3qtsvck7ib2riy6tk52txnkuu2birbe","https://letseffinggo.com","","","Space Sunset","Curved Dark","Turtleneck","Inspiring","Questioning","Hypno","Long Curly Black","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB89AA01004943855","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822613","Let's Effing Go! #105","ipfs://bafkreicooenspxkmif2ouu3bj6fe4dr45ofwwgdkh6mnylhsnelqs6gi7m","bafkreicooenspxkmif2ouu3bj6fe4dr45ofwwgdkh6mnylhsnelqs6gi7m","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeiaiiwon26buxxiemhjsjq72gfnnomt7tndrnjjtnxxhstapgvu6dm","bafybeiaiiwon26buxxiemhjsjq72gfnnomt7tndrnjjtnxxhstapgvu6dm","https://letseffinggo.com","","","Reef Gold","Curved Dark","Turtleneck","Inspiring","Questioning","Black Red Tint","Long Curly Black","Baseball Bat"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE8ACF020E04943853","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822611","Let's Effing Go! #132","ipfs://bafkreiezaidormxiq4y43gwtgfim3mipj7gmqx4x4nmmpcexkd2mjj3uoq","bafkreiezaidormxiq4y43gwtgfim3mipj7gmqx4x4nmmpcexkd2mjj3uoq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreidx4fn7bvh2an5jyz5fefnnwy5pfewijwdlh2suwaeee3c5yq3bqe","bafkreidx4fn7bvh2an5jyz5fefnnwy5pfewijwdlh2suwaeee3c5yq3bqe","https://letseffinggo.com","","","Space Sunset","Curved Medium","Hoodie Black","Inspiring","Curious","Hypno","Long_Black","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE5D03640C04943851","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","76822609","Let's Effing Go! #173","ipfs://bafkreigrqzarxectieinqvmezkhd6rhm4y2xeg2pfjzbpjhsp6usjihlxy","bafkreigrqzarxectieinqvmezkhd6rhm4y2xeg2pfjzbpjhsp6usjihlxy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeieeioncyecvnrceobvdf2k7ce4ig76uvgar7tn6l25lvgqlp24m5q","bafybeieeioncyecvnrceobvdf2k7ce4ig76uvgar7tn6l25lvgqlp24m5q","https://letseffinggo.com","ipfs://bafybeihqnc2mnv34zpzh7dh7i62xahphzzywdrslzvn4gxr4o53vyil4au","bafybeihqnc2mnv34zpzh7dh7i62xahphzzywdrslzvn4gxr4o53vyil4au","Claw Silver","Curved Medium","Hoodie Irridescent Multicord","Inspiring","Curious","Flower","Long_Black","None"
