NFT ID,Issuer,Taxon,Serial,Name,URI,CID,Owner,Schema,Description,Image,Image CID,External_link,Video,Video CID,Attribute Background,Attribute Body,Attribute Clothing,Attribute Mouth,Attribute Eyebrows,Attribute Eyes,Attribute Head,Attribute Accessory
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE1A97AEC104943886,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822662,Let's Effing Go! #2442,ipfs://bafkreieu2nwg2jzjbkvjlesm54o7nfoasorvjc7ebsnlf27sgud7lprc54,bafkreieu2nwg2jzjbkvjlesm54o7nfoasorvjc7ebsnlf27sgud7lprc54,rEk2Sb7HDHz5LhXpUxTv9dnHbwYy5GPzuM,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeibddyayd3h4prpygeerryj5gsgktesezyvdgn6byneqmdn7j5kw7u,bafybeibddyayd3h4prpygeerryj5gsgktesezyvdgn6byneqmdn7j5kw7u,https://letseffinggo.com,,,Moon Grave,Straight Diamond,City of Angels Jersey,Fangs,Evil Clown,Wavy,Camp Hat,Devil Pitchfork
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE03B1D1C004943885,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822661,Let's Effing Go! #1235,ipfs://bafkreigseqblhe7kr4hbdrq5zxjmprtryxa3l4ojtw6yxucq233msi2jwe,bafkreigseqblhe7kr4hbdrq5zxjmprtryxa3l4ojtw6yxucq233msi2jwe,rEk2Sb7HDHz5LhXpUxTv9dnHbwYy5GPzuM,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeihzzdyrjkdi4ytswdjvy5h4skvvdz4jt2rc74lau4ja76xw4v5oui,bafybeihzzdyrjkdi4ytswdjvy5h4skvvdz4jt2rc74lau4ja76xw4v5oui,https://letseffinggo.com,ipfs://bafybeic2el23s6ka5wyd455cvktlq54vk523qnswzu7ustkqqspfgeifvy,bafybeic2el23s6ka5wyd455cvktlq54vk523qnswzu7ustkqqspfgeifvy,Claw Diamond,Straight Diamond,Open Heart,Blue Bandana,Evil Clown,Laser,Banana Sleeveless,Basketball
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEECCC00FF04943884,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822660,Let's Effing Go! #698,ipfs://bafkreigb5z2jwvo3y2q72mu6ohwqhau4huoounvdgfvp6xbqos6j72fnau,bafkreigb5z2jwvo3y2q72mu6ohwqhau4huoounvdgfvp6xbqos6j72fnau,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 3,ipfs://bafybeig42iu32dukppvgifkwbsjd6h44a6asj26gxvbkcem5yjvjckqsny,bafybeig42iu32dukppvgifkwbsjd6h44a6asj26gxvbkcem5yjvjckqsny,https://letseffinggo.com,ipfs://bafybeihjpo7n2vpjpopcypewr7upslbevw6372rt6itbnriq6ytpsx4ml4,bafybeihjpo7n2vpjpopcypewr7upslbevw6372rt6itbnriq6ytpsx4ml4,Moving Blue Clouds,Straight Gold,Wizard Robe,Fangs Overbite,Upset,Laser,Wizard Hat,Staff
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BED5E633FE04943883,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822659,Let's Effing Go! #2647,ipfs://bafkreibsvuek2nes4cozhsyu6qteawhcs5gtfqoqsidozzovhh6ubb5dce,bafkreibsvuek2nes4cozhsyu6qteawhcs5gtfqoqsidozzovhh6ubb5dce,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 3,ipfs://bafybeidr3unl2dhuhth5aavtoczef2dr7h4lp4omrutsrjon7t6yy47byy,bafybeidr3unl2dhuhth5aavtoczef2dr7h4lp4omrutsrjon7t6yy47byy,https://letseffinggo.com,,,Gradient Bright,Straight Green,Leather Jacket Open,Goatie Smile,Skeptical,Aviators,Camp Hat,Turtle
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEA81A95FC04943881,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822657,Let's Effing Go! #3232,ipfs://bafkreiadf2jnfn7pgqvhg2wyiz54te6htolm5imc5aoq7wgh7wuixghjna,bafkreiadf2jnfn7pgqvhg2wyiz54te6htolm5imc5aoq7wgh7wuixghjna,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 3,ipfs://bafkreiheefjf24ixnhab4m6lzbmss3h3pc3lmhpmlcibj5pdvpwbnallzm,bafkreiheefjf24ixnhab4m6lzbmss3h3pc3lmhpmlcibj5pdvpwbnallzm,https://letseffinggo.com,,,Muted Tan,Straight White,If I Only Had A Brain,Buck,Concerned,Heartbreaks,Scarecrow,Banana
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE9134C4FB04943880,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822656,Let's Effing Go! #3120,ipfs://bafkreic6tmtedt32uckdl5lknapxgm7spx3gpyuvgcts7yedtudfatws6m,bafkreic6tmtedt32uckdl5lknapxgm7spx3gpyuvgcts7yedtudfatws6m,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 3,ipfs://bafybeid6zbj4xspnwqe5kvuzv2c6lotc2gmsjhl25w3er7ytkxxxsqciku,bafybeid6zbj4xspnwqe5kvuzv2c6lotc2gmsjhl25w3er7ytkxxxsqciku,https://letseffinggo.com,,,Orange Grave,Straight White,Prison Jumpsuit,Bite Mask,Sad,Wavy,Skeleton Hat,Balloon
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE636926F90494387E,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822654,Let's Effing Go! #673,ipfs://bafkreifyh7gp2iicmqpyh4lfjn273kdfi7avgct4azenoirg56ryzidjue,bafkreifyh7gp2iicmqpyh4lfjn273kdfi7avgct4azenoirg56ryzidjue,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeigtpltg3glt3hz75hmcb7com7fjdlk4o6ocz5s4sgi3izlnkx4oaq,bafybeigtpltg3glt3hz75hmcb7com7fjdlk4o6ocz5s4sgi3izlnkx4oaq,https://letseffinggo.com,,,Pastel Pink,Straight Medium,Hanna Suit,Freckles,Upset,GM,Hannibal,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE4C8349F80494387D,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822653,Let's Effing Go! #586,ipfs://bafkreihej5hjobrh3wouozo3l7btrsqq4abnpyz6bgpyhqyruirbgmcypy,bafkreihej5hjobrh3wouozo3l7btrsqq4abnpyz6bgpyhqyruirbgmcypy,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeibgwvpgiqioqdszfffmxmbudqk627cpnllntxxp4igm5bnm7ymm74,bafybeibgwvpgiqioqdszfffmxmbudqk627cpnllntxxp4igm5bnm7ymm74,https://letseffinggo.com,,,Verdun Green,Straight Diamond,Zombie Suit,Wizard Beard,Demented,Its Alive,Hodl Hat,Nail Bat
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE1EB7ABF60494387B,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822651,Let's Effing Go! #603,ipfs://bafkreicpzxotopadsnqcrlakurpabkzprpwrzoyyn3pc22goet6xmyb7qa,bafkreicpzxotopadsnqcrlakurpabkzprpwrzoyyn3pc22goet6xmyb7qa,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeibeb3vrlhlfvhvw6ioz7icp4geek7ghls77n6as3lplo2ys5webz4,bafybeibeb3vrlhlfvhvw6ioz7icp4geek7ghls77n6as3lplo2ys5webz4,https://letseffinggo.com,ipfs://bafybeiegbslevt66kwpbykggndfft5bsjcus7z54kvvuwkx5qchxjuhz6i,bafybeiegbslevt66kwpbykggndfft5bsjcus7z54kvvuwkx5qchxjuhz6i,Blackhole,Straight Gold,Moon Suit,Cheesy,Concerned,Black C3m3nt,Crown,Sword
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEC3206FF204943877,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822647,Let's Effing Go! #57,ipfs://bafkreibcua2xmmgtrt2f4uusod2bvgqx3znxaogxy3y3ww644vaadmu6eu,bafkreibcua2xmmgtrt2f4uusod2bvgqx3znxaogxy3y3ww644vaadmu6eu,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 3,ipfs://bafybeigdc2zmavwfyqblmbocvvwcitp6hvjyx2jkuzat7bsfhbzwd3xmqa,bafybeigdc2zmavwfyqblmbocvvwcitp6hvjyx2jkuzat7bsfhbzwd3xmqa,https://letseffinggo.com,ipfs://bafybeibifvzwvqo6emt6ttnd3ijcx3ut2jkpffdcqnz3evjpmy2hrznnsy,bafybeibifvzwvqo6emt6ttnd3ijcx3ut2jkpffdcqnz3evjpmy2hrznnsy,Claw Silver,Metal Skeleton,Irridescent Erkel,None,None,None,Spikey Blonde,Cross Body Bag
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEAC3A9EF104943876,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822646,Let's Effing Go! #79,ipfs://bafkreif2tm4wxzqzjxuboy2lhpdlivdbhrm2sh2tnr3v77t4q6c2rb7rb4,bafkreif2tm4wxzqzjxuboy2lhpdlivdbhrm2sh2tnr3v77t4q6c2rb7rb4,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 3,ipfs://bafybeifbsmzrznwcrdulvkg7gcjp7dd42fre6ucwm4yctsyjcuckpfv3w4,bafybeifbsmzrznwcrdulvkg7gcjp7dd42fre6ucwm4yctsyjcuckpfv3w4,https://letseffinggo.com,ipfs://bafybeibfsttqnfgxusc6nlpn5ukmmkhm5dmassgysu3zn4lyyfinqjmxo4,bafybeibfsttqnfgxusc6nlpn5ukmmkhm5dmassgysu3zn4lyyfinqjmxo4,Moving Blue Clouds,Gold Skeleton,Vestements,None,None,None,Tidal,Turtle
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE9554C1F004943875,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822645,Let's Effing Go! #255,ipfs://bafkreia2sutkqa7f5e3dopopbpv25c3s4jhklfnjduttcrnhnrr42qprna,bafkreia2sutkqa7f5e3dopopbpv25c3s4jhklfnjduttcrnhnrr42qprna,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeibtwvkmurxangnpsjsw5w45df4rl3kkqerfut3ooyhan4z4farwwi,bafybeibtwvkmurxangnpsjsw5w45df4rl3kkqerfut3ooyhan4z4farwwi,https://letseffinggo.com,,,Laflame,Straight Dark,Shelby Suit,Cheery,Incensed,Hypno,Debonair,Skateboard
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE7E6EF0EF04943874,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822644,Let's Effing Go! #273,ipfs://bafkreigdbpyzzhgft3odxssgsdmgs3labbtyylcakqtqyq2huu4lllpwj4,bafkreigdbpyzzhgft3odxssgsdmgs3labbtyylcakqtqyq2huu4lllpwj4,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeig27qcdnnixnzldh5wz4svw6ce2a6ho7wqskthyaxajj2ad7zzzkq,bafybeig27qcdnnixnzldh5wz4svw6ce2a6ho7wqskthyaxajj2ad7zzzkq,https://letseffinggo.com,ipfs://bafybeibaxblgnesm4yjfadvir6m6hbimkhchkhx6cix5d4v3rlana73k7u,bafybeibaxblgnesm4yjfadvir6m6hbimkhchkhx6cix5d4v3rlana73k7u,Glitch,Straight Dark,Corleone Suit,Freckles,Skeptical,Sticky Face,Short Spikey Brown,Skateboard
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE678923EE04943873,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822643,Let's Effing Go! #577,ipfs://bafkreih5pzvwlrru6zz3c7ip5y4enwusvjjzhqmbw4l7m35kjvs5hn35j4,bafkreih5pzvwlrru6zz3c7ip5y4enwusvjjzhqmbw4l7m35kjvs5hn35j4,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeicbbia3mes5onx6sqbuf6o6utxnbvih7m2igxufrd5jcbp2opkdpq,bafybeicbbia3mes5onx6sqbuf6o6utxnbvih7m2igxufrd5jcbp2opkdpq,https://letseffinggo.com,ipfs://bafybeienvh2ycoq3ye3ehfuwibxpf7hl52nztvyjolboqnxt64v3ezua5e,bafybeienvh2ycoq3ye3ehfuwibxpf7hl52nztvyjolboqnxt64v3ezua5e,Glitch,Straight Light,Letterman Pink,Determined,Curious,No Lens Circle,Mang,Baseball Bat
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE39BD85EC04943871,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822641,Let's Effing Go! #451,ipfs://bafkreibp4s3w7lrkwo66ucsjpej5jikgax5vctyzpcfaaruiof7bjoubia,bafkreibp4s3w7lrkwo66ucsjpej5jikgax5vctyzpcfaaruiof7bjoubia,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeidcqgmbowzfom3d7d5hlikej6xhw5xo7ixnxvvshtt46f277ekipm,bafybeidcqgmbowzfom3d7d5hlikej6xhw5xo7ixnxvvshtt46f277ekipm,https://letseffinggo.com,,,Irridescent,Straight Dark,Badass Leather,Inspiring,Raised,Hypno,Mushroom,Baseball Bat
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE0BF1E7EA0494386F,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822639,Let's Effing Go! #506,ipfs://bafkreiaqxwybn4q5rrrv6nxrgpbxewitx5tatxioirp5i7kk6eae7zc2oe,bafkreiaqxwybn4q5rrrv6nxrgpbxewitx5tatxioirp5i7kk6eae7zc2oe,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeiccrbunihntsspm6k632emvyoqvuft2ssgj6szzf4wvizdz7iakw4,bafybeiccrbunihntsspm6k632emvyoqvuft2ssgj6szzf4wvizdz7iakw4,https://letseffinggo.com,ipfs://bafybeifb2dfbjlqoa4uow6usowesrntrmyujqm6rraf7ufobexaztyz22y,bafybeifb2dfbjlqoa4uow6usowesrntrmyujqm6rraf7ufobexaztyz22y,Color Burst,Straight Light,Leather Jacket Black,Wise,Hmm,Jutan Spectacles,Big Afro Brown,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEDE2639E80494386D,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822637,Let's Effing Go! #1148,ipfs://bafkreidyrnvpfdlobpmy4amaukg3pffucl62azxsd7tlhp4tivo2offatm,bafkreidyrnvpfdlobpmy4amaukg3pffucl62azxsd7tlhp4tivo2offatm,rEk2Sb7HDHz5LhXpUxTv9dnHbwYy5GPzuM,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeidenmpwszbfm5hhjr4h3ffxql5a4vibrzz76ag2dkzkepvokddtfa,bafybeidenmpwszbfm5hhjr4h3ffxql5a4vibrzz76ag2dkzkepvokddtfa,https://letseffinggo.com,ipfs://bafybeigxsvafsbyuy7e2ilqj7xhsgzt2evd7schf24vytnr2sa2jfw76ni,bafybeigxsvafsbyuy7e2ilqj7xhsgzt2evd7schf24vytnr2sa2jfw76ni,Clouds Gradient,Curved Medium,Flannel Purple,Wanna Play A Game,Happy Ghost,Star,Short Wavy Blonde,Girls Best Friend
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEC74068E70494386C,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822636,Let's Effing Go! #2259,ipfs://bafkreih7etaagk4t2zkhou7ftcfdvrf62z6hsatkh475b2ji5rm22hxq24,bafkreih7etaagk4t2zkhou7ftcfdvrf62z6hsatkh475b2ji5rm22hxq24,r9Qc9Q4R3ZZvZ2XXXAELxMkiAoHt7soSCx,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafkreigdqkcfcafticaezolxswaugb2qm3ixgpqxoqipgctivmv6dcskee,bafkreigdqkcfcafticaezolxswaugb2qm3ixgpqxoqipgctivmv6dcskee,https://letseffinggo.com,,,Pale Pink,Curved Grey,Blazer Pale Green,Threaded,Questioning,Spooky Lashes,Cupid of Crime,Handlebars
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB05A9BE60494386B,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822635,Let's Effing Go! #365,ipfs://bafkreigtykgriz2cy7e2fbwmzdxfp4chndwpgqomidw4mqijikj7w6ujye,bafkreigtykgriz2cy7e2fbwmzdxfp4chndwpgqomidw4mqijikj7w6ujye,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeidf6rqcd7suq76ys3ceyxs6v6fyk2qes5mmrcbhnipasn7nxwimkq,bafybeidf6rqcd7suq76ys3ceyxs6v6fyk2qes5mmrcbhnipasn7nxwimkq,https://letseffinggo.com,ipfs://bafybeiadx5bvjciiyql32qhxfyzayy6wpxsldqstgjyjawexof7h4dulza,bafybeiadx5bvjciiyql32qhxfyzayy6wpxsldqstgjyjawexof7h4dulza,Color Burst,Straight Light,Doctor,Lopsided Grin,Curious,No Lens Circle,LFGO Cap Side,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE828EFDE404943869,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822633,Let's Effing Go! #3222,ipfs://bafkreibnino5m7xf3qng6pax66qyrsyyigwi3jd4zgtqupl3nmwadciu7y,bafkreibnino5m7xf3qng6pax66qyrsyyigwi3jd4zgtqupl3nmwadciu7y,rEk2Sb7HDHz5LhXpUxTv9dnHbwYy5GPzuM,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeif5f3qzroyqjx3735hpyk5dfkxbe5knvxffeztvfwajvqznxh4zey,bafybeif5f3qzroyqjx3735hpyk5dfkxbe5knvxffeztvfwajvqznxh4zey,https://letseffinggo.com,,,Red Damask,Straight Medium,Zombie Suit,Fangs,Scarred,Nerd,Emo Hair,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE6BA92CE304943868,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822632,Let's Effing Go! #1985,ipfs://bafkreihy27yrcowvbxtnb4c6srbie5zmzurmsrgnqnhvpwuvxvrrd5vdgq,bafkreihy27yrcowvbxtnb4c6srbie5zmzurmsrgnqnhvpwuvxvrrd5vdgq,rEk2Sb7HDHz5LhXpUxTv9dnHbwYy5GPzuM,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeihiw43orfywhq7frqq4cuzqeo6jm7izamig3m6jxqj4t6g34s6224,bafybeihiw43orfywhq7frqq4cuzqeo6jm7izamig3m6jxqj4t6g34s6224,https://letseffinggo.com,,,Pale Purple,Straight Light,Sweater Stuck in the 80s,Cheeky,Concerned,Sticky Face,Paint Spill,Test Tube
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE3DDD8EE104943866,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822630,Let's Effing Go! #423,ipfs://bafkreib2ctfm2jkjrhwumc2pyaw3kfa7bh3qvx23n3znqrgggtweoajxiu,bafkreib2ctfm2jkjrhwumc2pyaw3kfa7bh3qvx23n3znqrgggtweoajxiu,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeiacoinz6hufodthktpotebruipww24xyc7nxdx4blgflzyadzl43u,bafybeiacoinz6hufodthktpotebruipww24xyc7nxdx4blgflzyadzl43u,https://letseffinggo.com,ipfs://bafybeihtherlywca3nqiiyb7j4ojcie7b4hkytodjd4beud2bhs25pulvu,bafybeihtherlywca3nqiiyb7j4ojcie7b4hkytodjd4beud2bhs25pulvu,Moving Blue Clouds,Straight Dark,Hoodie LFGO Made,Goatie Smile,Skeptical,Black C3m3nt,LFGO Cap Brim,Cross
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE26F7B1E004943865,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822629,Let's Effing Go! #361,ipfs://bafkreiegdt2dr6uluzgpdbzt3m5xy6dl4n26c3zlrufz2pouv5osjmv7uy,bafkreiegdt2dr6uluzgpdbzt3m5xy6dl4n26c3zlrufz2pouv5osjmv7uy,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeieofgolg56qmln45arzrpz2h6odb6id2dh3ec26exkdefxfd54ada,bafybeieofgolg56qmln45arzrpz2h6odb6id2dh3ec26exkdefxfd54ada,https://letseffinggo.com,ipfs://bafybeihrysgf3dv3ct7rdb7te6ybprsrc52tm6cl6ylbvtnmhe6su4udre,bafybeihrysgf3dv3ct7rdb7te6ybprsrc52tm6cl6ylbvtnmhe6su4udre,Claw Silver,Straight Light,Henley Black,Lopsided Grin,Eyebrows,Black Red Tint,Beanie Black,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEF92C121E04943863,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822627,Let's Effing Go! #327,ipfs://bafkreialn4pr3vl7btenipujyhqam5ntbam4cq6cosb5rudocms5xhfeyy,bafkreialn4pr3vl7btenipujyhqam5ntbam4cq6cosb5rudocms5xhfeyy,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeidjhz7s7wxxemcqcy6sn7zwkmu3sfws4c27uu4ux5pn5x3ylr4diy,bafybeidjhz7s7wxxemcqcy6sn7zwkmu3sfws4c27uu4ux5pn5x3ylr4diy,https://letseffinggo.com,,,Paintsplosion,Straight Dark,August Tech Vest,Surprised,Eyebrows,Flower,Beanie Black,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BECB60741C04943861,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822625,Let's Effing Go! #680,ipfs://bafkreicmpyf2big7n7e7oxynm4sv7mx44u34inqmdwn2qqyub6f3ks37oe,bafkreicmpyf2big7n7e7oxynm4sv7mx44u34inqmdwn2qqyub6f3ks37oe,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeifp2gd2nnwwc6oo5225whlyw2k5ujdk3c5ujdomymzstjpelnigra,bafybeifp2gd2nnwwc6oo5225whlyw2k5ujdk3c5ujdomymzstjpelnigra,https://letseffinggo.com,ipfs://bafybeichxbyw6qzt3lwjof2nqetcyy47rnzy4f6m5afn4k4t34ptjaqviu,bafybeichxbyw6qzt3lwjof2nqetcyy47rnzy4f6m5afn4k4t34ptjaqviu,Color Burst,Straight Light,Hanna Suit,Hopeful,Angry,Waffer Black,Saiyan,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE9D94D61A0494385F,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822623,Let's Effing Go! #1650,ipfs://bafkreih7ea2l5ayw6byzd5qgqq3bj3nlf7xjgi5k37qu4jxaahmtjpzmoe,bafkreih7ea2l5ayw6byzd5qgqq3bj3nlf7xjgi5k37qu4jxaahmtjpzmoe,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafkreia6kaysg6tq5c3ghfomtwkz5dyoezdmu2fgpoju3m2u6wvrpcqt2y,bafkreia6kaysg6tq5c3ghfomtwkz5dyoezdmu2fgpoju3m2u6wvrpcqt2y,https://letseffinggo.com,,,Pastel Green,Straight Medium,Karate Kid,Angry,Hmm,Heart,Prince of Peace,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE86AEF9190494385E,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,76822622,Let's Effing Go! #658,ipfs://bafkreidmw73cpvbjaddrfsukm7fye6n4lvooujxcafv7t6dmphziwywowa,bafkreidmw73cpvbjaddrfsukm7fye6n4lvooujxcafv7t6dmphziwywowa,r4dtHqv969A88qRvwXaKKXgkihBFPvGVi7,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeibpyhcujjddju76xxi3o7amgbb53rj3yl7yzarrwvwjntdm4lv2uy,bafybeibpyhcujjddju76xxi3o7amgbb53rj3yl7yzarrwvwjntdm4lv2uy,https://letseffinggo.com,ipfs://bafybeid3x4ljgml7s7rf3khssvqtlwkrxgh5oibsupborbo5hgcvnohnie,bafybeid3x4ljgml7s7rf3khssvqtlwkrxgh5oibsupborbo5hgcvnohnie,Moving Pink Clouds,Straight Irridescent,Sunday Best,Frown,Strong,Goggles,Short Swept Ginger,Gavel
